subject1_marks,subject1_outof,subject2_marks,subject2_outof,subject3_marks,subject3_outof,subject4_marks,subject4_outof,subject5_marks,subject5_outof,average_marks_percent,previous_year_percentage,attendance,study_hours,sleep_hours,focus_time,final_score,risk_level
80,92,63,72,48,81,44,53,76,97,79.0170328773671,82.05002901421496,66.52238488093238,4.576953410829603,8.125151561217223,3.7894123631445265,79.59142869335713,Low
71,92,72,91,85,90,47,82,61,92,74.8721315211241,77.91009426694013,73.72732132240868,5.572373356877065,7.67987435502414,1.2997070527347825,71.11228901826532,Medium
58,97,69,95,61,77,60,62,71,89,77.63912940968017,76.72617743707364,53.46758355092983,0.6582394941569912,6.650465317373833,4.991716189925923,72.0550273834539,Medium
81,99,64,96,47,88,57,85,56,87,66.66411580306104,69.37020423510602,52.633657810272545,0.500051127865716,4.129506537394864,4.206526676421854,54.47323693369208,High
73,87,85,85,53,72,66,92,63,89,80.00896087536755,83.1341474460944,64.64553827690364,1.9093344609093625,6.406286659287771,2.0472813673687504,76.05836914200572,Low
62,88,64,81,69,87,43,68,81,93,75.8218608544679,75.50455638052728,64.78830655985479,5.190282721473587,5.125982641126234,2.417921475301905,65.77341126820973,Medium
70,86,55,63,55,90,92,92,80,93,83.16591052525035,84.28271112014139,55.882311390711756,4.719342061787737,6.066871479375097,1.666359594984598,82.49182949850582,Low
62,80,56,90,71,88,47,61,77,99,75.0461997019374,78.16632527323758,70.23957971602671,2.3715260419287136,8.282132444293222,3.9520155253099967,77.32227888405338,Low
59,82,52,77,83,88,38,60,56,90,71.87148488368,72.71614608771613,64.20143341013912,0.5110619538998966,7.848016526753665,2.213271364809983,67.83631245441937,Medium
54,92,97,97,56,84,46,55,59,85,75.68208943656514,76.908402537159,51.30277763975351,3.550881575245499,5.209764547537986,3.8983347941879107,74.86379801862151,Medium
84,96,76,83,60,75,51,61,76,100,83.73456448745802,89.36294544911713,94.28603902105553,1.8087550929802299,8.924767164627752,0.5828069960608125,82.40939491583057,Low
67,80,66,82,65,85,55,76,73,80,80.8653628331949,81.74141692709554,94.30095090217952,4.6008491067491395,8.516052531452338,1.1102943177706808,77.40716074298213,Low
69,85,57,81,66,77,76,90,52,98,74.95335912142636,72.52243078804474,60.4591126456737,2.954923154104443,6.643367215668832,2.1423845061615587,67.0614188142178,Medium
93,100,44,61,62,85,48,74,55,86,73.37813544970595,67.99541540476378,58.143611408217396,4.232310576762169,6.650751601439566,0.9900884002756672,69.56446514513185,Medium
73,85,60,90,54,87,62,91,85,97,74.07574384726682,74.52834766313312,77.36463821734908,5.187698564385596,8.506329825016511,3.2050759653330836,71.56345056387985,Medium
75,91,42,70,76,89,26,52,74,82,73.61094865671461,72.28508015012163,81.53767514907155,3.446678897351768,7.180724042196159,0.7287444434035548,70.32550244690262,Medium
44,92,74,87,53,85,30,52,73,99,65.33323616540831,68.56649188939599,97.87712787235364,2.347755474005608,6.683442059313865,4.368933475652044,64.81390549146023,Medium
82,92,74,91,77,80,66,69,84,90,91.13692466953337,97.44771706430394,68.86742283199062,4.73248950308387,7.7457426184046465,3.925885994401921,87.94158691600174,Low
71,94,53,64,62,76,72,77,55,84,79.7812092489444,75.6623887556995,80.91001714322792,1.9585298187414781,5.175485576353761,1.473154156525786,71.69845373374302,Medium
78,100,68,97,58,86,54,72,55,98,69.33348044564265,65.79009147222389,93.90905229021547,5.403353488585387,8.391887098477998,2.67706357758373,62.98184246485377,Medium
74,95,53,69,75,86,92,97,84,100,84.1521988390655,84.05556240074434,72.4976892890425,0.8928520570311468,6.657076202040272,2.5331588528491427,77.2616683082248,Low
84,100,69,99,60,81,38,52,73,81,78.19428472761805,74.99455724124921,56.117287557866305,5.095077526096996,7.017496474858504,3.7618907690317,75.34621033139048,Low
79,90,55,83,59,82,65,91,74,83,77.31585109310646,76.42774736934702,68.87236429149871,1.0035564999902309,4.449719356274173,2.30679005213529,69.92198330291777,Medium
69,84,89,94,52,79,55,73,57,89,76.40678051809257,74.26208764248992,56.82834633516502,0.8087533922539866,5.5475447938111575,0.6482088402343058,71.22547341123357,Medium
66,83,62,82,39,76,67,92,62,81,71.16258293869335,67.13147177761478,50.831973210097516,2.497913155414885,6.133676683360473,1.731811364824274,72.24623334466233,Medium
63,82,61,76,68,83,64,89,74,87,79.19754413094233,82.5010856576462,87.57765281745131,5.761021449611555,6.069547617180097,2.5978811235666894,77.6629302944248,Low
34,98,51,60,51,92,48,55,62,80,67.98027748648867,68.2814056650607,61.92118502476778,5.909173298053812,7.891421830892289,4.885214972722875,70.63901127430894,Medium
70,99,68,90,45,70,52,69,78,85,75.53507305425462,82.85654797175707,50.1003522919487,1.6113877553138762,5.41161198745004,4.465214001294553,72.50415463925683,Medium
61,97,70,90,68,86,50,60,63,90,74.61349529822317,76.04952186204073,93.62161787675726,1.317506556141364,4.91054631171533,1.3163276480098571,72.62991001809893,Medium
84,94,57,93,50,73,70,81,65,89,75.7197272689649,80.87385662515885,72.18944192454529,2.4412433235512765,6.9130862573112655,3.7547417322084695,70.17285383477262,Medium
72,88,43,68,69,90,60,76,71,92,75.56828481340528,72.65309835565672,61.94299398166126,2.3539776248459057,7.075074291835413,4.715714628566544,69.36177235180753,Medium
66,96,51,81,44,74,44,70,67,80,67.55591305591307,64.59108451510474,63.13949861777096,4.67776085505886,4.607916535431205,0.5395667586586637,62.2614210319642,Medium
65,93,59,72,63,89,54,93,58,81,70.45857776345876,79.34206019135033,62.02689466525251,2.941994614106994,4.01234251492998,3.744255531518717,61.45567016626836,Medium
66,94,63,84,71,93,74,97,70,82,76.64227308626064,74.20660936787783,59.7278080594636,4.789359721539824,8.588245400109294,2.567000730250208,74.68152995989712,Medium
56,80,49,77,58,92,72,99,82,88,72.51778656126483,68.72118835796135,92.06131122871483,4.617922033637752,4.398184985566671,3.5610628832740003,67.94771871180215,Medium
57,100,58,71,89,94,47,62,57,84,75.40691727578925,70.72193270363998,58.51658171849348,3.6807073656925784,8.48933465971,3.225151731073056,73.41274196545068,Medium
45,82,80,99,51,76,53,71,64,89,69.8698784859915,77.5328807447777,78.09273419396993,5.084316548579103,5.996074371932055,4.930994725050657,63.88283804928275,Medium
71,95,50,76,91,100,84,84,77,89,83.6086339444116,82.50984578575316,53.86601223360937,1.5760626060398892,7.265279539975335,1.7996693283404053,77.07313775655453,Low
79,90,55,74,57,79,56,96,89,91,78.07790639436209,79.69147471476433,97.47606880893001,1.389957726132823,4.928073453531981,4.037643418411692,73.10687644330304,Medium
62,91,60,74,48,86,36,71,80,97,67.64107097151154,68.2466598494717,80.1656952222961,4.628576421764675,8.119585139137445,1.555879497408775,65.03638198967013,Medium
69,89,47,74,60,98,60,77,65,100,69.03763422383004,66.14399603053909,95.15762556011467,1.8463838418541254,4.900966934499372,2.460235898975778,67.89896961572086,Medium
79,95,80,98,76,99,49,70,77,100,77.71164491314867,76.52643292313225,69.89388897377476,0.5153691110121157,5.9325457415745335,4.8892139328533535,70.05249577033739,Medium
54,87,56,72,66,76,74,95,69,80,78.16671708005647,81.54945256283578,90.53360283812057,5.515780927544959,5.190128897404132,3.9476133320636864,79.03779921515077,Low
63,85,47,76,67,70,54,67,53,82,75.38103986062075,70.47760898678823,92.68272397246557,3.9261538191818457,8.187529788434684,1.9211956532760157,70.9350128004437,Medium
60,91,70,91,58,76,72,80,52,84,74.2155388471178,76.91221180948347,85.14746455893349,2.947157339043674,8.291679068244397,3.2871617739137746,77.09279865877744,Low
94,100,53,68,57,95,54,95,68,96,71.9233230134159,77.65947367150223,54.64737332268532,4.491550805049708,5.860144446851156,0.7236143757624874,69.11206128251877,Medium
81,87,66,99,72,93,58,86,72,87,77.47799018720197,78.64749154715396,50.8040043202953,2.333324532134072,5.536892355021369,1.6987771247943637,74.28073688344693,Medium
52,83,54,79,52,80,56,70,56,96,66.86767322454375,72.20127416187465,58.42798360281109,5.745163314024798,7.867826875975826,3.7327572032162655,69.99700750113773,Medium
69,87,53,85,62,78,53,63,58,88,74.23730810546226,68.75165465657854,55.90483784833392,0.8774115892107599,8.392559859056256,3.065421063147462,72.00862912810466,Medium
85,97,59,86,51,81,74,74,66,85,79.36870778573291,72.04853797499818,86.25688320999218,4.025215048642986,7.120099970570319,2.613527838395475,76.71920642958862,Low
71,84,59,80,35,72,65,76,84,96,75.98224728487885,76.95282464510893,77.85034103446714,4.7750921557370045,8.637018378645516,3.608942270071834,71.49267139704433,Medium
66,88,52,77,90,100,66,89,68,87,76.9701380886968,74.62475791165981,76.29754322728029,3.0801924934143017,5.915219064250418,2.293065008689217,74.40325112579858,Medium
75,83,41,72,52,73,46,72,79,100,72.28553116575893,75.80059101239874,62.643365016407024,4.6523259528631975,4.759432010086812,0.6177026503958589,70.50583094855052,Medium
61,96,50,75,55,73,54,80,74,86,71.819462142933,70.57768622075835,57.73037683685208,5.598007188332131,4.898214911585207,2.484619805820053,61.47937162584029,Medium
62,88,47,68,84,97,65,96,80,86,77.38034396099714,77.96911346083121,60.32739848844479,4.591966453736065,7.3491597614861,4.559581365319677,71.33355225315606,Medium
51,80,60,71,91,94,64,78,87,94,83.93400528649255,84.25794059879054,70.01385037072401,2.201517769249711,6.037632115393082,4.354768077413546,81.77752757677841,Low
84,100,79,97,68,82,74,96,43,86,75.09069231413964,75.54222829374181,87.00716033804764,3.5901550609556137,4.781572991709089,2.340487334342808,76.44481669829972,Low
67,99,66,78,70,92,46,79,66,87,72.49380517613491,70.32322322488368,62.7258308268235,5.513819348227928,5.46113427451804,0.5999964834217221,70.03982826539638,Medium
67,92,43,66,70,88,69,100,75,88,74.35006587615283,68.89147334960528,84.93065006293601,2.97003749015371,6.653025360163743,3.363382726791421,73.57784282348638,Medium
78,95,72,94,56,79,64,75,89,94,81.9202536370552,81.04348745817991,74.57559102024217,4.249341722036432,4.607226334810682,3.8353749250228906,79.64801774810881,Low
76,92,35,77,55,74,54,69,66,81,72.42598329554852,78.22615011567514,94.27204242553964,3.060330988208799,4.017212494722049,1.8240960923792369,69.63388624978074,Medium
59,93,60,75,58,76,71,87,55,86,73.06386669262596,70.628553522778,61.64572804445167,1.1673928631719919,8.586490237478063,2.644987998288084,67.62451186739081,Medium
71,82,80,98,60,93,54,68,62,94,75.62067189230682,73.16328549740312,72.54283413088045,0.8222869973195136,5.524305953890428,4.963355578614688,71.01471617922046,Medium
68,85,44,63,63,85,71,76,64,97,76.67187019499426,77.30245990246821,54.83323835828355,5.73750677795778,5.107490726714931,3.0935435584171938,76.73540061810773,Low
60,97,65,84,55,70,57,74,76,97,74.63711870928364,69.92870867471518,66.75765713111603,3.868979753816026,7.492404048640944,2.07983707547705,70.33995192905444,Medium
57,98,51,91,65,81,62,89,61,89,66.53127642426733,70.54522909236464,75.34402220161016,1.0709820221737036,8.267013610904392,3.323699944880599,67.01275868452572,Medium
62,84,64,99,56,71,55,87,37,97,63.73838971882262,59.4114479036714,86.63701071678962,5.21591207158411,7.161393836717621,1.3101003808883802,60.067222133877955,Medium
80,94,60,72,44,76,56,72,48,80,72.82244618638796,71.66525732599857,59.90385600293159,3.374812250809473,5.272413770492658,1.39663567973561,73.95360694212268,Medium
69,81,61,76,71,80,35,78,59,86,73.53495782290153,83.69059131740848,60.90460642032329,4.745626617319303,8.308183116771543,4.662161216213076,73.60698678700405,Medium
70,89,67,96,88,100,46,64,48,82,73.37098748515575,68.80073053693278,81.57889202605247,1.197159075939783,6.552135980636097,1.576400185261988,67.44812395516179,Medium
73,97,55,65,72,98,37,52,56,93,72.94228084930732,78.8317637194168,69.12288917271557,5.488007375062724,5.905954014801234,1.8985522064708484,70.45493169211305,Medium
74,92,59,78,79,99,34,59,90,91,78.48040111857357,78.96539378733944,74.1047433616174,3.747944918251141,7.0236305981648695,2.9469975888638924,77.11739160777465,Low
54,84,49,72,59,82,40,64,69,93,68.19720754811236,69.24648009804193,91.80674343893703,4.560433744119726,7.503061118191582,4.548616791249229,67.62392456502796,Medium
76,80,61,85,84,100,55,65,58,83,81.05192171400533,77.81447678500267,74.95416505322626,0.6725882840926913,6.969149370575711,4.016520003735565,73.87047082169671,Medium
76,80,50,73,46,71,51,66,76,92,77.63266120083978,80.82766364577886,82.62496903045856,2.2341769510945175,8.601227228614029,0.6970276430144371,75.08324429009205,Low
77,97,54,90,69,76,51,68,84,95,78.71839392295172,77.25469467129119,82.83875208299861,1.9709497791747643,7.140089029995268,3.6186335100426614,78.14877709052455,Low
72,94,56,63,70,84,47,60,95,95,85.43026004728131,80.83911945789171,90.18059714780091,5.72277247408329,8.392903563127883,2.7682766720779677,80.99090672205351,Low
67,96,66,98,78,94,73,97,80,84,78.12263120865805,83.9452728212296,81.90697442455121,1.5193621288418484,6.934792175769367,2.6399877890107124,76.33382093582222,Low
73,90,43,67,58,80,48,54,79,99,77.29541685511835,75.75202128420273,53.24049128269313,4.388784496927509,5.648397868650624,3.612012650714944,78.64449084544795,Low
66,100,47,84,41,71,41,54,48,85,62.41907479736808,54.98154100874533,67.10864913434202,0.7351444576211117,6.661484087415976,1.3830442079856984,51.339571402113236,High
46,96,31,72,65,76,36,63,53,85,59.198867266204736,58.12403966120753,99.46580917546049,1.587262471318312,4.4316834482580125,4.916698986477739,54.65454070734612,High
39,92,75,91,42,73,93,99,68,97,69.27712401273001,72.50940206337044,59.825514440395935,2.36228544839894,5.150873169478972,3.4038793862260204,69.73504414474043,Medium
52,80,81,97,68,80,59,75,68,85,78.43436426116838,81.02781147983504,79.33645392073443,4.869782163311079,7.831158311018584,2.1454527857533527,78.16520865541958,Low
62,81,86,97,64,98,38,57,65,86,74.55143763109191,71.98792108556641,92.14703199386307,4.844871190339902,7.307378053422131,3.2009099363157256,78.81755663454298,Low
69,88,63,87,39,71,32,54,54,95,64.37076519994902,60.46084068080811,79.3279280373677,5.7393102395873905,4.832593552669307,1.4741188848032913,63.14021451669538,Medium
56,82,63,89,73,98,44,56,48,88,69.33717576320245,63.872466926366684,68.61351290633387,5.542221264667866,6.190075881290406,3.3522883918473028,67.20754381580835,Medium
61,80,42,62,75,85,47,65,71,92,76.34176699053772,76.25071430382455,54.01142813588529,0.94833027274759,4.709961029651248,0.6269771333200881,73.16661308698207,Medium
71,100,60,87,48,76,59,63,69,91,74.51967629063819,75.12365925572858,68.08324512680474,5.064272471795827,8.27908928186987,2.035318601337648,70.82068023727004,Medium
59,95,54,62,77,82,60,86,71,98,77.06417956562704,79.90002228857517,59.10337557871448,2.9814546874700922,4.545848508771444,3.863826035363779,73.01375984570628,Medium
63,85,69,93,61,74,58,90,64,80,75.03761446455943,74.44147754236931,98.04314081409899,5.262373499013534,7.271174983801673,4.135900321013629,76.99811123635614,Low
81,96,59,75,66,86,45,53,78,87,82.86933710086598,82.1546660382467,85.75159207791432,0.9910743834212181,7.035000004890846,1.6381373599128564,78.5185023444583,Low
53,84,56,81,62,90,73,85,65,83,73.0631070812975,71.94913480826126,87.46915771799311,5.0252300582903455,6.363883228234249,2.927342575759939,69.86350255189936,Medium
53,84,82,91,57,81,74,97,63,100,72.5728316738626,73.18363847153745,71.79846330001891,1.3780338545042587,5.3911731133207095,2.878218003601031,68.59002864067575,Medium
52,85,50,97,77,97,54,66,96,98,74.37633422628657,73.84167640372706,55.49824140658531,2.3361289653813824,6.019782499965147,2.396552208695512,68.96085104254496,Medium
42,82,40,67,74,88,71,96,72,100,68.19404943133556,71.95039845339954,63.33582430836605,0.6586662015951192,8.031956502305235,1.5279484223884032,58.09784705512571,High
69,100,53,67,51,76,66,85,63,84,73.57135991867288,74.81473980575898,62.98555520331651,1.180504485029262,7.807754077730513,3.6645270495294775,67.88935192185147,Medium
70,84,62,65,48,75,48,55,64,96,79.33146853146853,79.76347628438577,74.33896754007719,2.9514923697681046,7.694045575805682,1.6356275678548384,70.43355193328661,Medium
77,100,52,73,55,77,53,65,50,82,72.43510388709186,72.26817406589647,73.04898933466785,5.000860845989587,7.749117921805289,4.5996158172047705,70.60799581226468,Medium
61,84,59,91,75,82,56,78,61,98,72.59147936848287,68.82418119366926,71.67041086859201,4.755183742507774,4.719431871776695,2.878255810033262,67.02241351790992,Medium
68,89,81,94,44,74,77,85,48,80,74.5244803803114,74.52187021192333,74.79887333463705,1.7941376897697228,4.495482251812158,4.417152517897798,72.8910339012792,Medium
61,89,54,69,62,71,40,87,31,80,63.77023011282774,61.18411723355098,99.35115409907375,1.3342974698810455,8.30749311427011,1.8083422436187377,61.02267793858997,Medium
50,98,56,62,58,78,85,86,72,99,77.45328903939985,78.8394931477691,64.91768153264417,2.640949046399735,8.18587285172222,4.131856203164294,79.20485151735461,Low
81,96,42,71,54,99,52,97,77,88,67.83672630911994,67.00129011090944,80.76345801717937,5.357975909670866,7.406591520231817,1.0114861320499662,64.2645212170699,Medium
87,100,80,90,55,80,65,97,53,84,74.9488872524955,81.60614573819274,61.97538720201524,1.0028379078965175,7.029528726577691,3.9507365390332705,71.21317119273336,Medium
61,93,49,88,76,93,43,59,86,86,75.17500041420216,70.12719764529206,73.3303132963091,3.4860270568939264,5.834358532411942,2.24125632466386,68.18393307214819,Medium
